place,title,time,pay,date
서울 강남구,(주)초록마을 본사직영,09:00~21:00,"월급 2,350,000",12분전
경기 성남시,(주)초록마을 본사직영,09:00~21:00,"월급 2,350,000",12분전
서울 서대문,(주)초록마을 본사직영,16:00~20:00,"시급 10,310",14분전
경기 군포시,(주)초록마을 본사직영,09:00~21:00,"월급 2,310,000",8시간전
서울 강남구,(주)초록마을 본사직영,09:00~21:00,"월급 1,900,000",04/18
서울 강남구,(주)초록마을 본사직영,09:00~21:00,"월급 1,900,000",04/14
